label_name,image_name,bbox_x,bbox_y,bbox_width,bbox_height,image_width,image_height
cap_sobo,kanashi-zD-N7Bje8Eg-unsplash.jpg,114.3158498137002,90.86419753086419,53.049011177987964,60.148148148148145,256,256
sobolan,kanashi-zD-N7Bje8Eg-unsplash.jpg,77.55574663227286,98.5679012345679,96.26597879048438,86.61728395061728,256,256
cap_sobo,kylie-anderson-phgiKxHY3HU-unsplash.jpg,120.24691358024691,106.66666666666667,53.58024691358025,76.3127572016461,256,256
sobolan,kylie-anderson-phgiKxHY3HU-unsplash.jpg,59.901234567901234,59.78600823045268,117.08641975308642,126.35390946502059,256,256
sobolan,mert-guller-e0O18yMqles-unsplash.jpg,148.47452796579978,87.88672188084425,23.48414677591735,30.709056906224955,256,256
cap_sobo,mouse-7904054_1280.jpg,70.60000000000001,68.78008298755186,67.0,94.00829875518673,256,256
sobolan,mouse-7904054_1280.jpg,23.6,56.829875518672196,117.0,110.73858921161826,256,256
cap_sobo,nikolett-emmert-6psIlD5l0fM-unsplash.jpg,37.81927259092613,80.83200000000001,169.22684664416948,108.288,256,256
sobolan,nikolett-emmert-6psIlD5l0fM-unsplash.jpg,40.21897262842145,37.504,210.8856392950881,150.656,256,256
cap_sobo,oxana-golubets-My22l0lTBkI-unsplash.jpg,93.85074626865672,70.8314606741573,69.7910447761194,71.46067415730337,256,256
sobolan,oxana-golubets-My22l0lTBkI-unsplash.jpg,93.43283582089552,51.68539325842696,80.4776119402985,111.19101123595506,256,256
cap_sobo,patrick-kalkman-WSG7DwLxX6o-unsplash.jpg,99.11652173913043,87.55917835017932,42.24,88.89468536028693,256,256
cap_sobo,patrick-kalkman-WSG7DwLxX6o-unsplash.jpg,100.84173913043479,182.29670687968698,43.07478260869566,73.703293120313,256,256
sobolan,patrick-kalkman-WSG7DwLxX6o-unsplash.jpg,100.84173913043479,51.08314313661558,148.92521739130436,125.70459732637757,256,256
sobolan,patrick-kalkman-WSG7DwLxX6o-unsplash.jpg,101.50956521739131,181.29507662210628,148.03478260869565,74.7049233778937,256,256
cap_sobo,pexels-alejandro-orozco-211352387-18726763.jpg,89.36296296296297,54.75555555555556,70.4,107.73333333333333,256,256
sobolan,pexels-alejandro-orozco-211352387-18726763.jpg,57.83703703703704,46.57777777777778,103.11111111111111,139.02222222222224,256,256
cap_sobo,pexels-alexasfotos-2189599.jpg,50.0,44.44444444444444,148.0,149.33333333333334,256,256
cap_sobo,pexels-brendan-christopher-1513747-10398545.jpg,103.82222222222222,50.13333333333333,65.18518518518519,61.15555555555556,256,256
cap_sobo,pexels-brendan-christopher-1513747-10398545.jpg,183.94074074074075,80.35555555555555,56.65185185185185,91.37777777777778,256,256
sobolan,pexels-brendan-christopher-1513747-10398545.jpg,16.82962962962963,54.4,151.46666666666667,172.8,256,256
sobolan,pexels-brendan-christopher-1513747-10398545.jpg,119.94074074074075,75.73333333333333,123.02222222222223,151.11111111111111,256,256
cap_sobo,pexels-chris-f-38966-19029033.jpg,57.165048543689316,67.55555555555556,100.90873786407766,101.33333333333334,256,256
sobolan,pexels-chris-f-38966-19029033.jpg,56.66796116504854,49.77777777777778,199.33203883495145,134.75555555555556,256,256
cap_sobo,pexels-chris-f-38966-19029036.jpg,76.40036730945822,73.95555555555556,53.59779614325069,115.91111111111111,256,256
sobolan,pexels-chris-f-38966-19029036.jpg,74.98989898989899,49.422222222222224,181.010101010101,140.44444444444446,256,256
cap_sobo,pexels-cmonphotography-2664261.jpg,87.70370370370371,108.44444444444444,51.67407407407408,74.31111111111112,256,256
sobolan,pexels-cmonphotography-2664261.jpg,44.08888888888889,108.44444444444444,97.18518518518519,80.35555555555555,256,256
cap_sobo,pexels-cmonphotography-4202203.jpg,88.65185185185186,131.20000000000002,45.03703703703704,69.33333333333334,256,256
sobolan,pexels-cmonphotography-4202203.jpg,58.074074074074076,130.48888888888888,76.08888888888889,73.60000000000001,256,256
cap_sobo,pexels-david-atkins-11679899-7212697.jpg,71.29435084241824,69.33333333333334,57.593657086223985,66.84444444444445,256,256
sobolan,pexels-david-atkins-11679899-7212697.jpg,73.32408325074331,69.33333333333334,136.75322101090188,117.6888888888889,256,256
cap_sobo,pexels-denitsa-kireva-2915302-14399486.jpg,77.27407407407408,71.82222222222222,71.11111111111111,107.02222222222223,256,256
sobolan,pexels-denitsa-kireva-2915302-14399486.jpg,77.03703703703704,71.11111111111111,177.77777777777777,165.33333333333334,256,256
cap_sobo,pexels-denitsa-kireva-2915302-14595471.jpg,60.44444444444445,62.57777777777778,94.1037037037037,130.48888888888888,256,256
sobolan,pexels-denitsa-kireva-2915302-14595471.jpg,60.681481481481484,62.57777777777778,195.31851851851852,180.9777777777778,256,256
cap_sobo,pexels-denitsa-kireva-2915302-14595473.jpg,114.72592592592594,100.97777777777779,54.992592592592594,89.60000000000001,256,256
sobolan,pexels-denitsa-kireva-2915302-14595473.jpg,23.703703703703706,96.71111111111111,154.3111111111111,113.42222222222223,256,256
cap_sobo,pexels-devilal-16199486.jpg,35.55555555555556,88.17777777777778,78.22222222222223,145.77777777777777,256,256
sobolan,pexels-devilal-16199486.jpg,36.02962962962963,58.31111111111111,152.17777777777778,171.02222222222224,256,256
cap_sobo,pexels-dkomov-10189107.jpg,119.70370370370371,108.44444444444444,33.422222222222224,56.53333333333334,256,256
sobolan,pexels-dkomov-10189107.jpg,75.61481481481482,89.95555555555556,76.32592592592593,75.73333333333333,256,256
cap_sobo,pexels-evgeniya-litovchenko-1718484-7008910.jpg,32.13663535439795,89.24444444444445,51.156276686592655,101.6888888888889,256,256
sobolan,pexels-evgeniya-litovchenko-1718484-7008910.jpg,32.35525192143467,26.666666666666668,112.58753202391118,164.9777777777778,256,256
cap_sobo,pexels-evgeniya-litovchenko-1718484-7008911.jpg,63.762962962962966,58.66666666666667,51.2,62.57777777777778,256,256
sobolan,pexels-evgeniya-litovchenko-1718484-7008911.jpg,63.05185185185186,55.46666666666667,148.38518518518518,98.13333333333334,256,256
cap_sobo,pexels-evgeniya-litovchenko-1718484-7008927.jpg,52.8,46.57777777777778,113.6,83.55555555555556,256,256
cap_sobo,pexels-jimmykphotos-29668630.jpg,81.41814389989572,96.71111111111111,39.24087591240876,73.60000000000001,256,256
sobolan,pexels-jimmykphotos-29668630.jpg,80.61730969760167,18.133333333333333,108.37956204379563,158.22222222222223,256,256
cap_sobo,pexels-karol-carvalho-925413-4052861.jpg,78.93333333333334,86.75555555555556,88.0,67.55555555555556,256,256
sobolan,pexels-karol-carvalho-925413-4052861.jpg,45.86666666666667,92.8,136.0,75.73333333333333,256,256
cap_sobo,pexels-katherine-mihailova-7393595-7846707.jpg,114.13333333333333,178.4888888888889,37.86666666666667,37.333333333333336,256,256
sobolan,pexels-katherine-mihailova-7393595-7846707.jpg,62.4,176.0,91.73333333333333,48.355555555555554,256,256
cap_sobo,pexels-krsvch-2253859.jpg,94.22222222222223,164.9777777777778,33.06666666666667,30.222222222222225,256,256
sobolan,pexels-krsvch-2253859.jpg,92.8,161.77777777777777,75.02222222222223,60.08888888888889,256,256
cap_sobo,pexels-lebele-19852806.jpg,118.04444444444445,115.91111111111111,26.074074074074076,44.44444444444444,256,256
sobolan,pexels-lebele-19852806.jpg,55.94074074074074,100.97777777777779,89.12592592592593,73.24444444444445,256,256
cap_sobo,pexels-monique-buchholz-479644518-34285325.jpg,96.47407407407408,136.88888888888889,25.6,52.62222222222223,256,256
sobolan,pexels-monique-buchholz-479644518-34285325.jpg,89.36296296296297,118.4,46.93333333333334,85.33333333333334,256,256
cap_sobo,pexels-nikiemmert-15106526.jpg,122.31111111111112,89.24444444444445,48.11851851851852,76.8,256,256
sobolan,pexels-nikiemmert-15106526.jpg,122.78518518518518,89.95555555555556,106.66666666666667,138.66666666666669,256,256
cap_sobo,pexels-nikiemmert-15137697.jpg,121.83703703703704,127.64444444444445,36.266666666666666,83.2,256,256
sobolan,pexels-nikiemmert-15137697.jpg,120.8888888888889,114.4888888888889,135.11111111111111,108.44444444444444,256,256
sobolan,pexels-nikiemmert-15137697.jpg,3.555555555555556,74.31111111111112,105.48148148148148,86.04444444444445,256,256
cap_sobo,pexels-nikiemmert-15137700.jpg,77.33333333333333,95.64444444444445,97.6,42.66666666666667,256,256
sobolan,pexels-nikiemmert-15137700.jpg,0.5333333333333333,91.02222222222223,173.86666666666667,100.97777777777779,256,256
cap_sobo,pexels-nikiemmert-15170422.jpg,133.33333333333334,98.13333333333334,91.73333333333333,72.88888888888889,256,256
sobolan,pexels-nikiemmert-15170422.jpg,132.8,76.08888888888889,122.13333333333333,108.08888888888889,256,256
cap_sobo,pexels-nikiemmert-15170423.jpg,58.31111111111111,25.6,49.77777777777778,70.75555555555556,256,256
sobolan,pexels-nikiemmert-15170423.jpg,0.23703703703703705,24.533333333333335,107.85185185185186,231.46666666666667,256,256
cap_sobo,pexels-nikiemmert-15180033.jpg,96.0,85.6888888888889,158.4,133.33333333333334,256,256
cap_sobo,pexels-nikiemmert-15193800.jpg,97.8962962962963,74.31111111111112,77.03703703703704,105.24444444444445,256,256
sobolan,pexels-nikiemmert-15193800.jpg,96.0,19.91111111111111,145.30370370370372,180.26666666666668,256,256
cap_sobo,pexels-nikiemmert-26158915.jpg,79.17037037037038,34.48888888888889,72.53333333333333,67.55555555555556,256,256
sobolan,pexels-nikiemmert-26158915.jpg,6.162962962962963,33.77777777777778,146.01481481481483,158.22222222222223,256,256
cap_sobo,pexels-nikiemmert-26158920.jpg,75.2,95.64444444444445,142.4,77.86666666666667,256,256
sobolan,pexels-nikiemmert-26158920.jpg,67.2,55.82222222222222,152.0,126.22222222222223,256,256
cap_sobo,pexels-nikiemmert-26237047.jpg,83.2,102.4,52.62222222222223,61.15555555555556,256,256
cap_sobo,pexels-nikiemmert-26237047.jpg,135.5851851851852,117.33333333333334,30.103703703703705,44.08888888888889,256,256
cap_sobo,pexels-nikiemmert-26237047.jpg,165.45185185185187,112.71111111111111,29.62962962962963,48.711111111111116,256,256
sobolan,pexels-nikiemmert-26237047.jpg,0.0,103.11111111111111,135.82222222222222,119.46666666666667,256,256
cap_sobo,pexels-nikiemmert-26923454.jpg,25.066666666666666,77.51111111111112,150.4,83.2,256,256
sobolan,pexels-nikiemmert-26923454.jpg,25.066666666666666,35.91111111111111,220.26666666666665,144.0,256,256
cap_sobo,pexels-nikiemmert-26923456.jpg,75.14074074074074,67.2,72.77037037037037,80.0,256,256
sobolan,pexels-nikiemmert-26923456.jpg,75.14074074074074,30.933333333333334,96.47407407407408,151.82222222222222,256,256
sobolan,pexels-nikiemmert-26923456.jpg,167.5851851851852,34.13333333333333,86.9925925925926,137.24444444444444,256,256
sobolan,pexels-nikiemmert-26923456.jpg,0.0,22.044444444444444,78.6962962962963,151.82222222222222,256,256
cap_sobo,pexels-nikiemmert-26923457.jpg,84.14814814814815,73.95555555555556,60.44444444444445,76.8,256,256
sobolan,pexels-nikiemmert-26923457.jpg,39.111111111111114,75.02222222222223,103.82222222222222,180.9777777777778,256,256
sobolan,pexels-nikiemmert-26923457.jpg,0.0,40.53333333333333,35.08148148148148,112.35555555555555,256,256
cap_sobo,pexels-nikiemmert-26923458.jpg,87.94074074074075,76.44444444444444,64.23703703703704,72.17777777777778,256,256
sobolan,pexels-nikiemmert-26923458.jpg,87.46666666666667,76.44444444444444,92.20740740740742,179.55555555555557,256,256
cap_sobo,pexels-pixabay-46966.jpg,85.80740740740741,46.93333333333334,70.87407407407407,152.88888888888889,256,256
cap_sobo,pexels-pixabay-51340.jpg,80.35555555555555,28.444444444444446,83.67407407407407,165.33333333333334,256,256
sobolan,pexels-pixabay-51340.jpg,23.22962962962963,19.91111111111111,146.72592592592594,208.7111111111111,256,256
cap_sobo,pexels-ralph-407274-10754005.jpg,115.97790055248619,65.77777777777779,41.01657458563536,64.35555555555555,256,256
sobolan,pexels-ralph-407274-10754005.jpg,116.68508287292818,65.77777777777779,70.7182320441989,118.75555555555556,256,256
cap_sobo,pexels-rodolphe-asensi-1884149264-28972829.jpg,72.6358595194085,39.82222222222222,66.95748613678373,152.53333333333333,256,256
sobolan,pexels-rodolphe-asensi-1884149264-28972829.jpg,71.6894639556377,0.7111111111111111,169.16820702402958,193.06666666666666,256,256
cap_sobo,pexels-vincent-ma-janssen-2302804.jpg,0.0,109.15555555555557,45.98518518518519,98.84444444444445,256,256
cap_sobo,pexels-vincent-ma-janssen-2302804.jpg,67.7925925925926,93.15555555555557,46.22222222222222,78.22222222222223,256,256
cap_sobo,pexels-vincent-ma-janssen-2302804.jpg,96.0,43.37777777777778,45.27407407407408,89.60000000000001,256,256
cap_sobo,pexels-vincent-ma-janssen-2302804.jpg,143.40740740740742,83.55555555555556,40.2962962962963,90.66666666666667,256,256
cap_sobo,pexels-vincent-ma-janssen-2302804.jpg,186.31111111111113,90.66666666666667,44.08888888888889,102.75555555555556,256,256
sobolan,pexels-vincent-ma-janssen-2302804.jpg,0.7111111111111111,19.2,113.06666666666668,151.82222222222222,256,256
sobolan,pexels-vincent-ma-janssen-2302804.jpg,69.45185185185186,0.35555555555555557,71.34814814814816,131.91111111111113,256,256
sobolan,pexels-vincent-ma-janssen-2302804.jpg,143.17037037037036,0.0,65.65925925925926,176.35555555555555,256,256
sobolan,pexels-vincent-ma-janssen-2302804.jpg,186.31111111111113,1.777777777777778,69.6888888888889,192.35555555555555,256,256
cap_sobo,pexels-xeniya-kovaleva-89812116-10333865.jpg,49.21212121212121,111.28888888888889,31.515151515151516,43.733333333333334,256,256
sobolan,pexels-xeniya-kovaleva-89812116-10333865.jpg,68.12121212121212,33.422222222222224,66.42424242424242,94.22222222222223,256,256
cap_sobo,rat-3534317_1280.jpg,58.400000000000006,55.56043956043956,104.60000000000001,133.27472527472528,256,256
sobolan,rat-3534317_1280.jpg,58.400000000000006,32.0,179.60000000000002,167.73626373626374,256,256
cap_sobo,sharon-waldron-9tGjOzH9PZw-unsplash.jpg,11.365556749015397,102.82666666666667,67.73505191550305,65.99111111111111,256,256
sobolan,sharon-waldron-9tGjOzH9PZw-unsplash.jpg,9.899033297529538,60.16,226.02792696025782,151.89333333333335,256,256
